Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
CGE_2_vs_adult_exDG.100UP_100DOWN	0.11318335914207288	0.1510828118221273	0.012858714156463396	1.3348500430392891	0.11360958230902615	0.004147356150713551	1.938873114815509e-09	1.0948601432560464e-09	1.7708865618666325
CGE_2_vs_adult_exPFC2.100UP_100DOWN	0.11318335914207288	0.15054404197623297	0.012908957304876451	1.3300898923424183	0.11405349163274561	0.004836879083526727	2.060174332701048e-09	1.0921451621711e-09	1.8863557739939814
CGE_2_vs_adult_GABA1.100UP_100DOWN	0.11318335914207288	0.15033572019196018	0.01272836913796114	1.3282493233236874	0.11245795525456985	0.004493803522646162	1.857237227676566e-09	1.071409159405004e-09	1.7334528190033056
CGE_2_vs_adult_GABA2.100UP_100DOWN	0.11318335914207288	0.1502208653473683	0.012726047989367287	1.3272345553802152	0.11243744739359586	0.004622796748427019	1.819530804988896e-09	1.094975044564698e-09	1.6617098389783316
LGE_1_vs_fetal_FC_ExN_2.100UP_100DOWN	0.12497905189242561	0.16901239439445664	0.013262179732613219	1.352325784483725	0.10611522116545179	0.0011642878230853234	1.5331013328089337e-09	9.884908198504572e-10	1.550951513177297
LGE_1_vs_fetal_FC_ExN_3.100UP_100DOWN	0.12497905189242561	0.16911901945651414	0.01335722870138477	1.3531789279541144	0.10687574036712859	0.0012185199058765011	1.7319256119414017e-09	9.871229397281953e-10	1.7545186544021438
LGE_1_vs_fetal_FC_ExN_4.100UP_100DOWN	0.12497905189242561	0.16932799864905207	0.013339075257475125	1.3548510417153696	0.10673048847383314	0.001140095679802279	1.6142945531059553e-09	1.0162439166163595e-09	1.58849123395576
LGE_1_vs_fetal_GE_InN_2.100UP_100DOWN	0.12497905189242561	0.16958231551221764	0.0134145431190758	1.3568859176350914	0.10733433256176583	0.001148651773118787	1.8192978444734174e-09	9.975546526709738e-10	1.8237575651641829
LGE_1_vs_fetal_Hipp_ExN_3.100UP_100DOWN	0.12497905189242561	0.16916005479389656	0.013377664728817034	1.3535072656776055	0.10703925598932944	0.0012264907188013516	1.438748634210734e-09	1.001175733213489e-09	1.437059036172162
LGE_1_vs_fetal_Hipp_ExN_5.100UP_100DOWN	0.12497905189242561	0.16913494669605939	0.013328741973427228	1.3533063672273693	0.10664780834551217	0.0011795603729048685	1.4361730503681323e-09	9.95345757182391e-10	1.4428886042912648
LGE_1_vs_mouse_InN.100UP_100DOWN	0.12497905189242561	0.1692958700721634	0.01341563782605651	1.3545939700189358	0.10734309168550805	0.0012177922171821547	1.7510406550465369e-09	1.007425308131991e-09	1.738134471024346
LGE_1_vs_mouse_MSN.100UP_100DOWN	0.12497905189242561	0.16952597778369605	0.013438726220599695	1.3564351402634558	0.10752782980116488	0.0011844843583646322	1.8495500137286168e-09	1.0116870902757112e-09	1.8281838638709584
LGE_1_vs_mouse_CA1.100UP_100DOWN	0.12497905189242561	0.16928385833160725	0.013433032829008065	1.3544978599879005	0.10748227503414255	0.0012526692263137198	1.8051600108251115e-09	9.956090187474914e-10	1.8131213928697247
LGE_1_vs_mouse_SS.100UP_100DOWN	0.12497905189242561	0.16917594799172123	0.013342927550556832	1.353634432571449	0.10676131198404044	0.001191313001189801	1.7116335689015914e-09	9.851463272425604e-10	1.7374409481812514
LGE_1_vs_adult_exCA1.100UP_100DOWN	0.12497905189242561	0.16954587964109358	0.013291776411321394	1.3565943818091082	0.1063520342814102	0.0010328406002243348	1.633118160245459e-09	9.750986722761187e-10	1.6748234888202256
LGE_1_vs_adult_exCA3.100UP_100DOWN	0.12497905189242561	0.16908980387851472	0.013369328985107115	1.3529451641548453	0.10697255886222135	0.0012236434646260984	1.7123814295817241e-09	9.872045342732293e-10	1.7345761391203123
