Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
LGE_2_vs_fetal_FC_ExN_2.100UP_100DOWN	0.1132729390375261	0.13230930159197773	0.01795253501804331	1.1680574611747745	0.15848917817958116	0.2937137710032263	1.9017682943970462e-09	6.484076123240341e-09	0.29329826767157996
LGE_2_vs_fetal_FC_ExN_3.100UP_100DOWN	0.1132729390375261	0.13269179740172243	0.01813272878172586	1.1714342236477424	0.16007997087211343	0.28905203657858736	4.158979258520946e-09	6.4503796062096665e-09	0.6447650390245513
LGE_2_vs_fetal_FC_ExN_4.100UP_100DOWN	0.1132729390375261	0.13291288094006726	0.018090936120686282	1.1733860008349801	0.15971101548528685	0.28234368273856697	3.674259475478763e-09	6.6556407799877595e-09	0.55205195065914
LGE_2_vs_fetal_GE_InN_2.100UP_100DOWN	0.1132729390375261	0.13259844183343028	0.018085808437127145	1.1706100588552917	0.15966574709547807	0.2899855619899861	4.58707802858776e-09	6.4073760605505066e-09	0.7159058536972542
LGE_2_vs_fetal_Hipp_ExN_3.100UP_100DOWN	0.1132729390375261	0.13302114679365049	0.017880504228654	1.1743417971134484	0.157853273523082	0.2742392643635571	3.5042158100362407e-09	6.482655263118355e-09	0.5405525464191668
LGE_2_vs_fetal_Hipp_ExN_5.100UP_100DOWN	0.1132729390375261	0.1325642957946247	0.018165575319035215	1.170308609638067	0.16036994778618005	0.29301228248707545	4.5227206912800776e-09	6.533179479193539e-09	0.6922694693577232
LGE_2_vs_mouse_InN.100UP_100DOWN	0.1132729390375261	0.1333545606328045	0.018144980673553014	1.1772852524699264	0.16018813343884172	0.27339472956753813	4.6734379693862405e-09	6.44371493371562e-09	0.7252707510279959
LGE_2_vs_mouse_MSN.100UP_100DOWN	0.1132729390375261	0.13270423783450827	0.01807322155279761	1.171544050698153	0.15955462713658508	0.2872872627595858	3.9694701961370905e-09	6.404580511536854e-09	0.619786134156126
LGE_2_vs_mouse_CA1.100UP_100DOWN	0.1132729390375261	0.13298542023875295	0.018013189839737938	1.1740263947304865	0.15902465313246938	0.2789823617156999	4.038669703743406e-09	6.465120747229217e-09	0.6246858893508331
LGE_2_vs_mouse_SS.100UP_100DOWN	0.1132729390375261	0.13316372289203188	0.017925864987916314	1.175600492258051	0.15825372891558565	0.27237974098366896	4.028516703495221e-09	6.4109332826428446e-09	0.6283822535483483
LGE_2_vs_adult_exCA1.100UP_100DOWN	0.1132729390375261	0.13270466116049182	0.017870145546025257	1.1715477879189504	0.15776182464997285	0.28181951540716166	3.1359068362539573e-09	6.436976913565801e-09	0.4871707446464653
LGE_2_vs_adult_exCA3.100UP_100DOWN	0.1132729390375261	0.1325037820685868	0.018122972229854165	1.1697743803106382	0.15999383775016396	0.2933556124719312	4.05574856416756e-09	6.539375893932581e-09	0.6202042259003032
LGE_2_vs_adult_exPFC1.100UP_100DOWN	0.1132729390375261	0.1326116293219174	0.01807300890928171	1.170726481088167	0.1595527498698901	0.2893438178957692	3.651478304323881e-09	6.609540809976355e-09	0.552455671173463
LGE_2_vs_adult_exDG.100UP_100DOWN	0.1132729390375261	0.13261505814920657	0.018064275850327688	1.1707567515774675	0.15947565238280953	0.2890505224598421	3.729920911754727e-09	6.500026888820581e-09	0.5738316126306848
LGE_2_vs_adult_exPFC2.100UP_100DOWN	0.1132729390375261	0.13348888759430708	0.01814661240763317	1.1784711223047162	0.1602025387689587	0.2703379342236663	4.60161735626864e-09	6.545008364886972e-09	0.7030727998692339
LGE_2_vs_adult_GABA1.100UP_100DOWN	0.1132729390375261	0.13326116476040517	0.018075569646519015	1.1764607318633906	0.15957535665716924	0.27392508051403	4.0752439624770345e-09	6.393497649717208e-09	0.6374044671240768
LGE_2_vs_adult_GABA2.100UP_100DOWN	0.1132729390375261	0.13325208165330316	0.018153445875181577	1.1763805440693844	0.16026286621880215	0.2758502780952678	4.711248790914198e-09	6.562452239003199e-09	0.7179098025145874
LGE_4_vs_fetal_FC_ExN_2.100UP_100DOWN	0.11310904473442161	0.14577586998323477	0.016467095483448962	1.2888082498222346	0.14558601853736333	0.049235130720646184	5.409604046939416e-09	6.1324905814920596e-09	0.8821218679512814
LGE_4_vs_fetal_FC_ExN_3.100UP_100DOWN	0.11310904473442161	0.14578364227404858	0.016912602388858916	1.2888769648470328	0.14952475665027018	0.05518943140548253	8.324939528591262e-09	6.0717199442505726e-09	1.3711007103472066
LGE_4_vs_fetal_FC_ExN_4.100UP_100DOWN	0.11310904473442161	0.14559142142536632	0.016851305758413995	1.2871775353351524	0.1489828315496839	0.055607215759594326	7.576520985348797e-09	6.265757417236991e-09	1.2091947518596744
LGE_4_vs_fetal_GE_InN_2.100UP_100DOWN	0.11310904473442161	0.14617305440153475	0.016877022914688917	1.2923197675724956	0.1492101975957442	0.05174792878505549	8.935682387143664e-09	6.050599921911383e-09	1.4768258523893418
LGE_4_vs_fetal_Hipp_ExN_3.100UP_100DOWN	0.11310904473442161	0.14670994213229133	0.016754350686123368	1.2970664059338857	0.14812564923930124	0.046467676677639874	7.40962925381708e-09	6.146868398834493e-09	1.2054315747547188
