Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
LGE_1_vs_fetal_FC_ExN_4.100UP_100DOWN	0.12497905189242561	0.18575778805962345	0.009161149202931923	1.4863113877637069	0.07330147784140086	5.262748770570352e-10	1.2341683716384905e-08	4.1072156792541805e-09	3.004878409167449
LGE_1_vs_fetal_GE_InN_2.100UP_100DOWN	0.12497905189242561	0.18692639705643724	0.00919313305072093	1.495661826730228	0.07355739151096954	3.353945519581224e-10	1.5535159158211316e-08	4.168773130323031e-09	3.7265542337170845
LGE_1_vs_fetal_Hipp_ExN_3.100UP_100DOWN	0.12497905189242561	0.1863450831145076	0.009316737891809583	1.4910105357088332	0.07454639598185515	6.935961011102615e-10	1.3752154810630514e-08	4.3341365507513346e-09	3.172986049146638
LGE_1_vs_fetal_Hipp_ExN_5.100UP_100DOWN	0.12497905189242561	0.1862462994876098	0.009272407827518987	1.49022013423433	0.07419169602518759	5.854649971485063e-10	1.3296733165816042e-08	4.2401090817940875e-09	3.135941295215426
LGE_1_vs_mouse_InN.100UP_100DOWN	0.12497905189242561	0.18639630754276587	0.009252748228026174	1.4914203998219198	0.07403439286761736	4.686282505505175e-10	1.4485179318730497e-08	4.232045886424456e-09	3.4227368292947893
LGE_1_vs_mouse_MSN.100UP_100DOWN	0.12497905189242561	0.1862296155037922	0.009279507076351542	1.4900866399921753	0.07424849953525635	7.050384013156386e-10	1.2476483089313548e-08	4.254946442232706e-09	2.932230348536829
LGE_1_vs_mouse_CA1.100UP_100DOWN	0.12497905189242561	0.18712590326897904	0.00905375624928918	1.497258143949161	0.07244219020866076	1.6952776664728842e-10	1.3858476926050648e-08	4.065661171374328e-09	3.408664997375082
LGE_1_vs_mouse_SS.100UP_100DOWN	0.12497905189242561	0.18604917533649926	0.009312754763507085	1.4886428767009618	0.07451452561444409	8.233786351959793e-10	1.3311274238876887e-08	4.245150265512516e-09	3.1356426525151098
LGE_1_vs_adult_exCA1.100UP_100DOWN	0.12497905189242561	0.1866897021122098	0.009279181426720937	1.4937679497913057	0.07424589390154675	4.859269922481455e-10	1.4452916642411962e-08	4.204741879354916e-09	3.437289863945062
LGE_1_vs_adult_exCA3.100UP_100DOWN	0.12497905189242561	0.1866667133084533	0.00932251941637404	1.493584008535484	0.07459265593083791	5.970175817036061e-10	1.3874645371227597e-08	4.3247669905233276e-09	3.208183331409646
LGE_1_vs_adult_exPFC1.100UP_100DOWN	0.12497905189242561	0.18574323455276914	0.009253225408680982	1.4861949401940227	0.07403821095270907	6.69347649173103e-10	1.2358798558414757e-08	4.305034838531141e-09	2.8707778268831676
LGE_1_vs_adult_exDG.100UP_100DOWN	0.12497905189242561	0.1869732988307781	0.009359524330949713	1.4960371038157128	0.07488874486746647	5.401366695818441e-10	1.408584465546439e-08	4.304664317936237e-09	3.2722283586139174
LGE_1_vs_adult_exPFC2.100UP_100DOWN	0.12497905189242561	0.18646726860566304	0.00920769144689829	1.4919881834770419	0.07367387820179426	4.0509818410596795e-10	1.4043270584796239e-08	4.16518762945002e-09	3.371581747123008
LGE_1_vs_adult_GABA1.100UP_100DOWN	0.12497905189242561	0.18646128067302112	0.009243183082349964	1.4919402719866661	0.0739578588762694	4.3501695416410457e-10	1.4214296008151336e-08	4.243209177205247e-09	3.3498928321778982
